sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-17T14:50:07;6.22;;;5.72;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:52:36;9.52;;;8.32;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:55:09;11.65;;;9.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:57:40;11.80;;;9.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:00:11;11.60;;;10.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:02:40;11.98;;;10.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:05:07;11.95;;;10.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:07:34;11.25;;;10.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:10:01;10.05;;;9.05;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:12:35;9.05;;;8.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:15:02;8.48;;;7.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:17:31;8.20;;;7.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:19:57;6.70;;;6.18;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:22:24;10.88;;;6.22;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:24:51;7.78;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:27:18;7.23;;;6.53;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:29:45;10.52;;;7.38;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:32:14;10.43;;;7.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:34:44;8.50;;;7.53;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:37:11;9.10;;;8.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:39:38;11.52;;;9.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:42:05;10.27;;;9.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:44:38;10.35;;;8.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:47:08;11.57;;;7.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:49:38;9.30;;;7.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:52:09;9.85;;;7.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:54:37;9.13;;;7.53;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:57:05;15.73;;;7.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T15:59:33;8.00;;;7.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:02:02;8.40;;;6.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:04:39;9.27;;;7.32;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:07:06;7.63;;;6.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:09:36;7.03;;;6.32;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:12:03;7.80;;;7.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:14:31;7.13;;;6.53;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:17:00;7.22;;;6.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:19:27;8.10;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:21:54;7.85;;;7.05;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:24:21;8.32;;;7.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:26:49;8.95;;;7.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:29:17;9.15;;;7.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:31:46;9.10;;;7.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:34:14;9.65;;;6.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:36:41;7.60;;;6.53;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:39:10;6.80;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:41:41;6.32;;;5.72;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:44:11;8.32;;;5.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:46:43;7.10;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:49:16;6.18;;;5.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:51:45;7.00;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:54:12;7.03;;;6.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:56:41;6.50;;;5.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T16:59:13;6.95;;;6.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:01:40;6.97;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:04:07;6.63;;;6.03;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:06:34;6.90;;;6.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:09:02;7.10;;;6.47;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:11:30;6.45;;;5.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:13:57;7.10;;;6.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:16:26;7.20;;;6.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:18:55;6.80;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:21:23;7.20;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:23:50;9.43;;;6.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:26:22;7.38;;;6.78;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:28:51;7.50;;;6.72;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:31:18;14.65;;;7.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:33:47;7.15;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:36:17;7.80;;;7.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:38:48;7.32;;;6.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:41:15;10.65;;;7.28;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:43:42;9.05;;;7.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:46:12;12.80;;;8.47;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:48:41;8.20;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:51:10;8.40;;;7.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:53:39;8.33;;;7.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:56:06;9.43;;;8.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T17:58:36;8.95;;;8.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:01:03;11.88;;;9.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:03:30;18.13;;;9.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:05:57;13.75;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:08:26;9.98;;;8.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:10:53;10.75;;;9.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:13:20;9.30;;;8.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:15:47;10.15;;;9.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:18:14;11.07;;;9.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:20:42;11.63;;;9.82;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:23:09;10.65;;;8.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:25:37;10.65;;;9.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:28:04;11.60;;;9.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:30:31;13.90;;;11.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:32:59;10.80;;;9.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:35:26;12.77;;;10.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:37:53;12.50;;;11.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:40:20;13.10;;;10.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:42:48;12.82;;;9.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:45:15;12.48;;;10.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:47:42;10.48;;;9.48;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:50:10;12.00;;;10.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:52:38;13.70;;;10.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:55:06;11.45;;;10.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T18:57:34;16.30;;;11.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:00:05;13.23;;;11.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:02:34;12.32;;;11.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:05:02;14.50;;;10.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:07:29;13.20;;;11.48;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:09:56;13.18;;;11.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:12:23;13.25;;;11.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:14:50;14.95;;;11.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:17:22;11.90;;;10.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:19:49;12.80;;;11.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:22:16;12.57;;;11.37;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:24:43;13.27;;;11.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:27:14;13.00;;;11.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:29:41;13.85;;;12.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:32:08;14.82;;;12.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:34:36;14.40;;;11.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:37:04;15.88;;;12.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:39:31;14.00;;;12.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:41:59;13.57;;;12.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:44:27;12.80;;;11.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:46:55;13.20;;;11.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:49:22;13.52;;;11.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:51:50;13.68;;;12.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:54:19;14.48;;;12.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:56:48;13.00;;;11.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T19:59:15;16.57;;;13.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:01:42;13.40;;;12.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:04:09;14.73;;;12.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:06:37;16.77;;;13.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:09:08;14.52;;;12.82;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:11:36;15.35;;;13.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:14:03;14.43;;;12.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:16:30;19.00;;;13.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:18:58;14.27;;;12.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:21:26;16.48;;;12.68;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:23:55;15.07;;;13.47;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:26:25;14.63;;;12.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:28:53;14.65;;;11.73;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:31:20;14.68;;;13.18;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:33:48;13.80;;;12.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:36:15;18.00;;;12.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:38:41;17.10;;;14.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:41:09;16.20;;;14.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:43:41;14.95;;;13.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:46:10;14.57;;;13.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:48:39;16.10;;;14.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:51:06;17.05;;;15.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:53:32;19.02;;;15.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:55:59;17.63;;;15.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T20:58:26;18.33;;;16.42;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:00:54;19.10;;;17.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:03:21;20.85;;;16.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:05:48;18.20;;;16.17;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:08:15;18.37;;;15.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:10:42;17.77;;;15.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:13:09;22.80;;;16.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:15:36;16.65;;;14.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:18:04;18.02;;;15.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:20:32;18.90;;;16.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:22:59;24.80;;;17.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:25:26;21.63;;;16.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:27:53;18.13;;;16.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:30:20;17.17;;;15.32;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:32:49;18.87;;;15.67;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:35:17;21.37;;;16.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:37:44;18.13;;;15.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:40:11;20.90;;;16.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:42:38;20.88;;;16.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:45:23;22.77;;;18.38;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:47:50;21.88;;;19.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:50:18;22.97;;;19.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:52:47;22.25;;;19.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:55:14;24.60;;;19.83;;
3659;SDS011;1846;51.482;7.224;2023-02-17T21:57:41;26.70;;;20.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:00:08;25.17;;;21.02;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:02:36;25.45;;;21.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:05:04;25.80;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:07:32;25.60;;;21.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:09:59;24.52;;;20.42;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:12:26;27.02;;;22.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:14:53;27.35;;;22.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:17:20;24.85;;;20.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:19:47;27.35;;;21.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:22:14;28.67;;;22.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:24:42;28.17;;;21.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:27:09;26.67;;;20.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:29:36;32.40;;;21.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:32:03;28.40;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:34:30;30.38;;;21.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:36:56;25.42;;;20.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:39:23;29.50;;;21.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:41:52;26.47;;;21.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:44:18;26.05;;;20.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:46:45;25.70;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:49:12;27.55;;;20.17;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:51:39;28.57;;;21.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:54:06;28.25;;;21.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:56:33;28.23;;;21.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T22:59:02;28.58;;;20.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:01:30;27.70;;;22.17;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:03:58;29.85;;;21.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:06:26;27.85;;;20.92;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:08:54;27.75;;;21.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:11:22;34.45;;;24.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:14:06;32.58;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:16:33;35.33;;;23.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:19:00;33.65;;;24.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:21:29;34.47;;;24.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:23:56;35.92;;;24.67;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:26:23;33.55;;;23.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:28:50;33.60;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:31:18;29.17;;;22.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:33:45;28.60;;;22.08;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:36:12;32.67;;;22.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:38:39;27.83;;;21.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:41:06;30.67;;;23.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:43:33;29.77;;;22.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:46:00;37.70;;;25.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:48:28;30.50;;;22.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:50:55;35.78;;;24.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:53:22;38.75;;;24.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:55:58;32.08;;;24.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T23:58:26;30.95;;;23.63;;
